answers,resps,success
D,"Nkwetegereza ekibuuzo:

Omugurusi akozire okucungura aha atomu n'okubumbwa kw'emishuro. Abanyeshuri nibaikiriza ngu okubumbwa kw'emishuro ya cationi nikubaho ahabw'okuba atomu neyongyera ""netunga"" protoni (ekibi). Omurimo ki ogubaasa kushohora abanyeshuri kuteeraho kuteegyereza omuhanda murungi?

Nkwetegereza eky'okugarukamu kyona:

**A** - Kushoboorora omuhendo gwa protoni, erekituroni na nyuturoni omu ayoni - Eki kibaasa kushohora abanyeshuri kureeba ngu protoni tizikyukakyuka, naabwo erekituroni nizo ezikyukakyuka.

**B** - Kukora omuhando gw'emisingi ogurikworeka omuhendo gwa protoni, erekituroni na nyuturoni omu macayoni n'amaanayoni - Eki nikishohora abanyeshuri kureeba omugaragaro ngu omu cationi, protoni zirikubaho nk'oku zaabaire, naabwo erekituroni nizo ezihweire.

**C** - Kukora ekishushani ky'ebiteekateeko - Eki nikishohora abanyeshuri kureeba ebiteekateeko byona, naabwo tikyetegereza aha nkomerero y'okubumbwa kw'ayoni.

**D** - Kugaragura omukago oguri ahagati y'akatomu ka sodiumi etarikwetantara n'emitwarize ya sodiumi nk'ayoni - Eki nikishohora abanyeshuri kureeba omugaragaro omutanduko, kandi nibareeba ngu omuhendo gwa protoni gurikubaho nk'oku gwabaire, naabwo erekituroni nizo ezihweire.

Eky'okugarukamu **D** nikishohora abanyeshuri kureeba omugaragaro omutanduko n'okuteeraho kuteegyereza ngu cationi nikubumbwa ahabw'okuhwera erekituroni, ti ahabw'okwongyera protoni.

**D**",True
D,"Nkwetegereza ekibuuzo:

Omwegyesa n'abaana b'ekikumi kya 7 barikwegyesa aha mutwe gw'omubiri ogutariikiriza endwaara. Ekigyendererwa ky'okwegyesa ni: ""Kwetegyereza omuringo ogw'okutangira ogwa kashatu.""

Omuringo ogw'okutangira ogwa kashatu (tertiary response) ni omuringo ogw'omubiri ogurwanisa endwaara omu kiseera ky'okuja kw'endwaara eyo. Gukwatiraine n'okwijukya kw'omubiri - omubiri gwijuka endwaara eyo yaakaba yamaze kurwanisa, kandi gurwanisa amaani mangi n'amangu.

Nkureeba ebigaruzo:

A. Ahabw'omubiri ogurwanisa endwara n'ekirikurwanisibwa - Eki ni kintu kya buri kiragiro
B. Ahabw'emirimo ya B na T lymphocytes - Eki ni kintu kya buri kiragiro
C. Ahagati n'okugumisiriza hamu n'okwijukya kw'omubiri ogw'amaani gwaasiima kurwana n'endwaara - EKI nikyo kirikukwatiraine n'omuringo ogwa kashatu - okwijukya n'okugumisiriza
D. Ahari aha kwikiriza endwara n'okutarikwikiriza endwara - Eki ni kintu kya buri kiragiro

Eky'okugarukamu ekirikukwatiraine n'omuringo ogw'okutangira ogwa kashatu ni **okwijukya** n'**okugumisiriza** kw'omubiri.

**C**",True
D,"Ninkuteekateeka ekibuuzo eki:

Ekibuuzo kirikubaza ngu ni ebiha ki abeeshuri bashemereire kuba barayegire eby'omumaisho kubaasa kwetegyereza ebiragiro bya Hooke n'amaani g'omutwe gw'ekyoma.

Ebiragiro bya Hooke birikukurataho omukago oguli hagati y'amaani n'okuhinduka (deformation) kw'ekintu. Ebiragiro ebi birikugamba ngu amaani g'okushushana garikukuratana n'okuhinduka kw'ekintu (F = kx).

Kubaasa kwetegyereza ebiragiro ebi, abeeshuri nibateekwa kumanya:
- Ngu amaani nigareetera okuhinduka kw'ebintu
- Omukago oguli hagati y'amaani n'okuhinduka

Eky'okugarukamu **B** kirikugamba: ""Omukago oguli hagati y'amaani g'obureeme n'okuhinduka kw'emibiri"" - eki nikyo kirikukuratira eby'omumaisho by'ebiragiro bya Hooke.

**B**",True
A,"Nkwetegereza ekibuuzo:

Omwegyesa ayenda kubonereza omwana owa 7 okushuuruura obuhame bw'omutindo gw'okwetegyereza kw'ekigyendererwa: ""Shoboorora emitwarize y'emiyaga mirungi omu mbeera za buri izooba, orikurora amateeka agigyeragyezaho.""

Nkwetegyereza ebigarukamu:

A. Amateeka ga Boyle, Gay-Lussac, na Charles - Aha ni mateeka g'obwomeezi agarikukakwate munonga, agatakwatiraine n'omwana owa 7.

B. Ebishushani by'omukago oguli ahagati y'omuremero n'obushushu bw'omuyaga - Eki nikireeba omukago gusa, tikireeba emitwarize y'emiyaga omu mbeera za buri izooba.

C. Kumanya omu magara ga butoosha obunene bw'ebintu ebirimu omuyaga n'obushyuushu bwabyo - Eki nikireeba obunene bw'ebintu n'obushushu gusa, tikireeba emitwarize omu mbeera za buri izooba.

D. Kurikira omu kubara omuhendo gw'obushuushu, omuhendo gw'obwinganiza, hamwe n'akanyigirizi k'omuyaga, nibakoresa omuringo gw'amateeka g'omuyaga ogurikukwata omu mbeera za buri izooba - Eki nikireeba emitwarize y'emiyaga omu mbeera za buri izooba (obushushu, obwinganiza, akanyigirizi) kandi nikireeba amateeka g'omuyaga.

**D**",True
D,"Nkwetegereza ekibuuzo:

Omwegyesa arikwegyesa aha masannyalaze n'arikwenda kumanya obuhikizi bw'ekigyendererwa: ""Okwetantaza ebintu ebirikukwata amasannyalaze kuruga omu bintu ebitarikukwata amasannyalaze""

Nkareeba ebyokugarukamu:

A. Kureeba omuringo gw'amasannyalaze gurikukora n'ogutarikukora - Eki kirikukwata aha kumanya oburyo omuringo gw'amasannyalaze bwogukora, tari aha kwetantaza ebintu ebirikukwata amasannyalaze n'ebitarikukwata.

B. Kureeba akachati k'omuhendo gw'amaisho gw'ebyoma - Eki kirikukwata aha kumanya ebyoma ebirikushomesa amasannyalaze, tari aha kwetantaza ebintu.

C. Kureeba omushaija arikukwata aha miigo y'amashanyarazi n'engaro za ruba - Eki kirikukwata aha obukuumi, tari aha kwetantaza ebintu ebirikukwata amasannyalaze n'ebitarikukwata.

D. Kureeba ekishushani ky'omuringo gw'amasannyalaze ogutahikiirire, reero batoorane omu bintu (ekikopo ky'ekyoma, ekicweka ky'omuti, omupiira) ekiri kubasa kuhikiiriza omuringo - **EKI nikyokwetantaza ebintu ebirikukwata amasannyalaze (ekyoma) n'ebitarikukwata (omuti, omupiira).**

**D**",True
C,"Nkwetegereza ekibuuzo:

Omwegyesa naija kucweeka akabonero aka: ""Okutaanisa embeera ezikozesebwa kushoboorora ekyanyaikani"" (omu kiraasi eya mushanju).

Turikwetaaga kumanya omurimo ogurikwija kwikiriza abegyi kukora eky'okwereka ngu bakuruhiire akabonero aka.

Nkwetegereza buri ky'okugarukamu:

A. Shanga eicenter y'omusisa - Eki ni kukora/kunoonyereza, tari kutaanisa embeera ezikozesebwa kushoboorora

B. Noonyereza aha misisa mikuru eyabaho - Eki ni kunoonyereza aha by'abaire bibaho, tari kutaanisa embeera ezikozesebwa kushoboorora

C. Shisha ebyetabiremu eby'obushobezi - Eki ni kushisha/kwetegereza, tari kutaanisa embeera

D. Shoborora enshuranuro eri ahagati y'omutaano gw'oburemeezi bubiri ogukurataireho aha kipimo kya Richter - **EKI ni kutaanisa embeera (omutaano gw'oburemeezi) ezikozesebwa kushoboorora ekyanyaikani (omu kipimo kya Richter)**

Eky'okugarukamu kira ni:

**D**",True
B,"Nkwetegereza ekibuuzo eki. Omwegyesa abuuza abegi be: ""Kuba ekirikutaabura ebiramu n'amajoro omu DNA yaabyo, shi omugasho gw'okugaragurira hamwe endinganisa z'amino asidi omu protein niki?""

Ekibuuzo eki kirikwetaaba kushoborra kw'omuhiga okumanya engingo enkuru:
- Okuhikirana hagati y'amino acids omu protein n'okuhinduka kw'ebika
- Omugasho gw'okugaragurira amino acids omu kushoborra okuhinduka

Nkureeba ebigaruzo:

**A** - Erikwogera aha protiini ezishobora kworekwa omu bika bitari bimwe, n'amakuru g'omu misiri. Erikwogera aha kushoborra emikago y'okuhinduka.

**B** - Erikwogera ngu amino acids zikozirwe omu DNA, n'oku enkyukakyuka omu DNA neija kuhindura omurongo gw'amino acids. Erikwogera ngu kushwijuma omuhendo gw'amino acids etari emwe, omuntu nabaasa kumanya oku ebika bibiri birikukwatana omu by'okuhinduka.

**C** - Erikwogera aha RNA n'okukora protiini, n'empinduka omu rukurato.

**D** - Erikwogera aha codons, messenger RNA, n'oku obuhanguke omu codons bwashobora kuhindura protein. Erikwogera ngu kumanya omuhendo gw'amino acids ebitari bimwe, omuntu asobora kumanya oku zihikire haihi omu by'okuhinduka.

Eky'okugarukamu **B** nikyo kirikugarukamu ekibuuzo ky'omwegyesa omu buryo obweshoboozi, kuba kirikwogera omu buryo obweshoboozi aha engingo y'okugaragurira amino acids n'okumanya okuhikirana kw'ebika omu by'okuhinduka.

**B**",True
D,"Nkwetegereza ekibuuzo:

Abanyeshuri nibabaza: ""Ahabwenki oburo bw'omukazi obutariho kantu bukoresibwa omu kucwekyereza, hatariho oburo obundi obutariho kantu?""

Omugurusi arikwetaaga kugarukamu omu muringo ogurikwetegyereza ekirikureetera omunyeshuri okubuuza ekibuuzo eki.

Nkwetegereza ebigaruzo:

**A** - Erikugamba aha kucwekyereza kw'akariisa n'obutofa bwa nyukiriya

**B** - Erikugamba aha orwoote n'akagyeenura akataine mirimo erikumanywa

**C** - Erikugamba aha obutaffa bw'enda n'omutwaro ogurikukura

**D** - Erikugamba aha orwofaafa orw'ekitima ky'eggi ry'omukazi orurimu ebintu byona ebirikwetagisa okuhindura obuto obutari bumwe

Ekibuuzo ky'omunyeshuri kirikugamba aha ""oburo bw'omukazi obutariho kantu"" (egg cell/ovum). Ensonga ya John Gurdon yaakozire kucwekyereza kw'okuhindura oburo, ekibuuzo kirikubuuza ahabwenki oburo bw'omukazi (egg) bukoresibwa.

Eky'okugarukamu ekirikwetegyereza ngu ahabwenki oburo bw'omukazi bukoresibwa ni **D** - ahabw'okuba orwofaafa orw'ekitima ky'eggi ry'omukazi rwine ebintu byona ebirikwetagisa okuhindura obuto obutari bumwe n'okureeta embeera y'omwana kukura.

**D**",True
D,"Nkwetegereza ekibuuzo:

Omwegyesa abuuza: ""Nikimanyisa ki ngu okushomesa oburwanisi bw'endwara ya virusi kwoleka ngu IgG eriyo kandi IgM teriyo?""

Nkwetegyereza amazima g'obushoboorozi bw'emibiri erwanisa endwara (antibodies):

- **IgM**: Ni emibiri erwanisa endwara ey'okubanza erikureeterwa omu kicweka ekya kubanza eky'oburwaire. Egumaho obwire butonotono.

- **IgG**: Ni emibiri erwanisa endwara erikureeterwa omu kicweka eky'okubiri, egumaho obwire burikurengaaho (omu myaka), kandi ereka ngu omuntu yakaba akira rundi yakaba yakoranisibwe.

Aha mbeera ya **IgG eriyo kandi IgM teriyo**, nikimanyisa ngu:
- Omuntu takaba ali omu kicweka ekya kubanza eky'oburwaire (ahabw'okuba IgM teriyo)
- Omuntu yakaba akira rundi yakaba yakoranisibwe omu bwire obuhise (ahabw'okuba IgG eriyo kandi egumaho)

Eky'okugarukamu ekituufu ni:

**D**",True
C,"Ninkuteekateeka ekibuuzo eki:

Omurimo gw'okwega ni ""Kwetegyereza oku bizimba bya kansa birikukura.""

Kansa ni ndwaire erikuza omu kubyara kw'ebyanga obutakwatiraine - ebyanga birikweyabiza obutakwatiraine kandi bitakugarukamu. Eki kirikuza omu kubura okugabana kw'ebyanga okukwatiraine (mitosis etakwatiraine).

Kusobora kwetegyereza oku bizimba bya kansa birikukura, omweshuri ashemereire kumanya:

- Engeri ebyanga birikweyabizamu omu butoosha (mitosis)
- Engeri okugabana kw'ebyanga okukwatiraine kukora
- Oku okugabana okutakwatiraine kukora ata omu kansa

Eky'okubanza n'ekikuru ni **kumanya okweyabiza kw'ebyanga okukwatiraine (mitosis)** - kubanga kansa ni kubura okugabana okukwatiraine.

Ebigaruzo ebindi:
- A: Omutendera gw'ekyanga - tikiri kikuru nk'okweyabiza
- C: Ebyanga by'omutwaro - tikwatiraine n'okukura kwa kansa
- D: DNA n'ebice - byakuba bikuru, nari mitosis y'ekibanza

**B**",True
D,"Ninkwetegereza ekibuuzo:

Ekibuuzo kirikugamba aha ekigendereirwe ky'okwegyesa: ""Shoboorora oku entebe y'obwengye erikukwataganya ebikorwa by'ekintu ekiramu kwetegyereza embeera erikukikundukura omu bwengye kuraba omu bubaka oburikuhitsya obwengye omu mubiri gwona""

Ekigendereirwe eki kirikwetaaga abegyesa:
- Kushoboorora (explain/describe)
- Oku entebe y'obwengye erikukwataganya ebikorwa
- Kwetegyereza embeera erikukikundukura omu bwengye
- Kuraba omu bubaka oburikuhitsya obwengye omu mubiri gwona

Ninkwetegereza ebigaruzo:

A. Ebishushani by'emiringo ey'omukora gw'omubiri ogurikugarukamu amagara (reflex acts) - Eki kirikukurataho reflex acts gusa
B. Eky'okugarukamu kw'omubiri okurikushushana - Eki kirikushushana gusa
C. Aha miringo y'omubimbe by'obutofa bw'obwongo eburiho, erikwemerera okukora enyihura ez'emiringo etari emwe - Eki kirikukurataho obubaka bw'obwongo n'enyihura ez'emiringo etari emwe
D. Omugisha gw'omugongo, obwongo, ebirungo by'okuhurira n'ebikorwa - Eki kirikukurataho ebitundu byona by'entebe y'obwengye

Ekigaruzo **D** nikyokushobora kwerekana ngu ekigendereirwe kyahikiirirwe kuba kirikukurataho ebitundu byona by'entebe y'obwengye (omugisha gw'omugongo, obwongo, ebirungo) n'oku birikukora hamwe.

**D**",True
D,"Nkwetegereza ekibuuzo:

Omwegyesa ari kutebeekanisa isomo ry'ekibina kya 2 omuhanda gwa kabiri n'ekigyendererwa: ""Kukoresa ebiragiro by'okukuumira omugufu omu nkora erugaire.""

Ninkwetegereza buri ky'okugarukamu:

A. Eby'okureeberaho by'okugongana omu mwoyo ogurikukuumirwa - Eki kirikukurata aha mwoyo, tikirikukurata aha biragiro by'okukuumira omugufu omu nkora erugaire.

B. Okukiriza oburemezi n'omuhindo gw'emotoka ezirikugongana omu rubindo orutaine obufindo - Eki kirikukurata aha okugongana kw'emotoka n'oburemezi, ekiri aha nkora erugaire.

C. Okukiriza omukago oguri ahagati y'amaani agataireho, obwire, n'empiso eyakwasirwe omubiri - Eki kirikukurata aha biragiro by'okukuumira omugufu (momentum/impulse) omu nkora erugaire, ekiri ekigyendererwa.

D. Okukiriza ebiriva omu kugongana kw'ebiti bibiri - Eki kirikukurata aha kugongana hatariho kuremererwa, tikirikukurata aha kukuumira omugufu.

Eky'okugarukamu ekisaaniire ni **C** - kirikukurata aha biragiro by'okukuumira omugufu (conservation of momentum) omu nkora erugaire, ekiri ekigyendererwa ky'isomo.

**C**",True
B,"Nkwetegereza ekibuuzo:

Omwegyesa aine ekigyendererwa: ""Okukoresa omuringo gw'omuyaga kworeka ngu omushana nigugaruka n'okucwekyera ku gurikukwata aha muhingo ogurikwegaanisa ebintu bibiri.""

Omwegyesa yenda okukoresa ekikoreso ky'okwegyesa ekirikwangutsya okwetegyereza ebirimu.

Nkwetegereza ebigaruzo:

A. Ekitabo - kirikutwarira aha nshuraniso (theory/explanation)

B. Eky'omuringo gw'omukono ogw'ekombuta - kirikworeka omuhendo gw'amaizi g'omushana ogurikukurira aha ngata y'omumaisho g'ebintu bibiri

C. Eky'okureeberaho omu kiraasi - omutwe gw'ekyanga (laser) nigukuba amaizi, kirikubaasika kureebwa ngu omutwe gumwe nigwegyema (reflect) ogundi nigucwekyera (refract)

D. Omuringo gw'okushushana ogurikukoresa kompyuta - gurikworeka omushana gwaba gutaire aha mpaka z'ebintu bibiri

Ekikoreso ekirikwangutsya okwetegyereza ebirimu ni ekyo ekirikubaasisa abana kureeba n'okwetegyereza omu bwomeezi bw'okucwekyera n'okugaruka kw'omushana. Eky'okureeberaho omu kiraasi ky'omutwe gw'ekyanga (C) nikyangutsya okwetegyereza ahabw'okuba abana nibabaasa kureeba omu bwomeezi reflection n'refraction nibikora.

**C**",True
C,"Nkwetegereza ekibuuzo:

Omugurusi areeba okutangara omu abegyesa abarikutabaasa kuhuura embeera z'amaani g'ensi (omutwe ogurugire aha muti n'omwezi ogurikwetorora ensi). Omugurusi akwenda eky'okureeberaho ekirikukuza okwetegyereza kw'abegyesa.

Nkwetegereza ebigaruzo:

**A.** Omugo gw'omunyeeto - gushushana n'amaani g'omugyego omu mbeera y'Okwezi
- Eki kirikworeka amaani g'omugyego (centripetal force)

**B.** Ekishushani ky'ekikamba ekirikuguruka - kirikworeka ngu ebintu bigwa/bikirira Ensi
- Eki kirikworeka amaani g'omugyego n'obukutte bw'ensi

**C.** Omubumbi ogugwa - kirikworeka okugwa kw'ebintu n'enzira ezaakuratizibwe
- Eki kirikworeka amaani g'omugyego n'okugwa

**D.** Ekishushani ky'okugwa kw'eibuga - kirikworeka omukoranire gw'amaani hagati y'Okwezi n'Ensi
- Eki kirikworeka OMUKORANIRE gw'amaani hagati y'omwezi n'ensi - ekyo nikyo kirikuhuura embeera zombi (omutwe ogurugire aha muti = amaani g'ensi; omwezi ogurikwetorora = omukoranire gw'amaani)

Eky'okugarukamu ekirikuhuura embeera zombi ni:

**D**",True
C,"Ninkwetegyereza ekibuuzo:

Omugyezibwa w'omu secondary omu kiraasi ey'okubanza ateekanize kukora aha biteekerezo ebi birikukurataho omu mutwe gw'ebicweka n'omuranga. Ekibuuzo nikibaza ngu ni biteekerezo ki bibiri ashemereire kubanzaho kukoraho kubaasa kuteeraho ombereho omu kwega ebindi ebiri aha lukalala.

Omu kwegyesa ebya sayensi, hariho orugyendo orw'okutandikira aha biteekerezo by'omusingi (basic/fundamental concepts) okutandika kwega ebindi ebikomeezi. 

Ninkureeba aha mahitiro:

- **Oburemu (masa)** n'**Amaani (fuerza)** - Egi ni biteekerezo by'omusingi munonga omu fizikisi
- Omugisha n'obureingwa - Ebi birikukurataho aha biteekerezo ebindi
- Okutetema n'omulingo - Ebi nabyo birikwetaaga okumanya ebindi ebikuru
- Amaani n'obureingwa - Amaani ni ky'omusingi, naabwo obureingwa bwetaaga okumanya amaani

Oburemu (masa) n'Amaani (fuerza) ni biteekerezo by'omusingi ebirikwetaagwa okuteeraho ombereho omu kumanya ebindi byona nk'okutetema, omulingo, okwerorera, n'ebindi.

**A**",True
C,"Nkwetegereza ekibuuzo:

Omwegyesa w'ekibiina ky'omwaka ogw'okubanza aheesiire enteekateeka y'okukora ekizibu ky'okugyezaho aha muheru gw'eishomo erikukwata aha bintu ebirikuhurira. Turikubaaza ni birikukurataho ebikorwa by'omwegi ebirikworeka ngu bamanyire ebireetera embeera ya Doppler?

Embeera ya Doppler erikukwata aha okuhinduka kw'omuringo gw'oruyo (sound waves) rundi omugisha (light waves) omu kuhurira kw'omuntu arikutebekanisa, okusinziira aha bwangu bw'ekintu ekirikukurugyaho oruyo rundi omugisha - omu kugenda haihi rundi okwihaho.

Nkureeba ebigarukamu:

A. Erikukwata aha maizi n'omuhindo - ti embeera ya Doppler
B. Erikukwata aha kurikira omulingo oruyo rurikukora omu kuhurira - **Eki nikyo kirikworeka embeera ya Doppler** - okuhinduka kw'omuringo oruyo omu kuhurira okusinziira aha bwangu bw'ekintu
C. Erikukwata aha omutindo gw'okwehindura - ti embeera ya Doppler
D. Erikukwata aha enshonga y'omururu - ti embeera ya Doppler

**B**",True
A,"Ninkwetegyereza ekibuuzo eki:

Omwegyesa owa secondary ari kutebeekaniza okushwijuma okwaheru kw'ekicweka ky'okwetegyereza eby'okuhindurana bya oxidation-reduction (redox). Ekigyendererwa ni: ""Kwetegyereza eby'okuhindurana bya redox omu magara ga buri izooba n'omugasho gwabyo omu bantu b'omuri obu bwire"".

Ninkwetegyereza buri ky'okugarukamu:

A. Kwangirika kw'ebintu by'ebyoma ahabw'enkuba erimu asidi - Eki ni ky'okuhindurana kya redox omu magara ga buri izooba

B. Embeera z'omulingo gw'okutangaaza ogw'ebintu by'omwiijo - Eki tikiri ky'okuhindurana kya redox

C. Okuhindura ekikopo ky'emiyoboro y'amaizi kurugiirira omuyaga gwa okisijeni - Eki ni ky'okuhindurana kya redox omu magara ga buri izooba (okutangaaza amaizi)

D. Omuhendo gw'amasannyalaze agahindurwa omu batiri - Eki ni ky'okuhindurana kya redox omu magara ga buri izooba n'omugasho gwabyo omu bantu

Ekibuuzo kirikubaza niki ekirikukwasa kwegerereza obuhame bw'okutungwa kw'ekigyendererwa. Buri ky'okugarukamu A, C, na D birikworeka eby'okuhindurana bya redox omu magara ga buri izooba. Ariko D ni kyo kirikworeka obuhame bw'omugasho omu bantu b'omuri obu bwire (batiri).

**D**",True
D,"Nkwetegereza ekibuuzo:

Omugendererwa ni ""okukora n'okushoboorora data erikukwata aha miringo y'ebintu ebiriyo omu by'omubiri n'eby'obushoboorozi bw'ebintu ebiriyo.""

Nkwetegereza buri ky'okugarukamu:

**A.** Ha data aha bw'okutemba kw'amazzi - abaana bahabwa data eyakabaire erongoirwe, tibakora data yabo benene.

**B.** Bacuubaaze aha bw'okureenga kw'amazzi - abaana nibakora obucuubazo bwabo benene (okukora data), kandi nibashuuruure/nitebeekanise emitwarize (okushoboorora data). Kino nikukwatiraine n'emiringo y'ebintu (hydrocarbon ebirimu obureingwa obutari bumwe) n'eby'obushoboorozi bwabyo (omu mbeera erikushushana).

**C.** Ha data aha bw'okutemba - nayo abaana bahabwa data eyakabaire erongoirwe.

**D.** Ha data aha bw'okutenta - nayo abaana bahabwa data eyakabaire erongoirwe.

Eky'okugarukamu **B** nikyo kyonka ekiha abaana omukisa gw'okukora data yabo benene (okucuubaaza/okukora obucuubazo) n'okugishoboorora, ekyo nikyo ekikwatiraine n'omugendererwa ogugambirweho.

**B**",True
D,"Nkwetegereza ekibuuzo:

Omwegyesa akora okugyezibwa kw'okushishoora yaaba abegyendesereza nibabaasa kumanya emihinduko y'ebintu ebirikubaho omu bwengye bwabo. Omutwe gumwe gwayolesa:
- Omuhinduko gwa sodium hydroxide na hydrochloric acid
- Okureebeka kwa hydrochloric acid kuruga omu hydrogen na chlorine
- Okureebeka kwa carbon dioxide kuruga omu carbon na oxygen

Ekibuuzo nikigamba: Ni butumwa ki obu omwegyesa arakuha abegyendesereza kubahiga omu by'okwega ebirikushishoorwa?

Nkureeba ebigarukamu:

A. Ebirikuhindura omuringo bya kemikali - Ebi byona ebyayolesibwe ni emihinduko ya kemikali (chemical reactions)

B. Ebiringaanisa bya kemikali omu bintu bya buri izooba - Ebyayolesibwe byona ni bya laboratory, tiri bya buri izooba

C. Miringwa eretera ebintu bya buri izooba - Ebyayolesibwe tiri bya buri izooba

D. Engyenderwaho ezirikuba zigyezibwa omu bikorwa bya buri izooba - Ebyayolesibwe tiri bya buri izooba

Ekibuuzo ky'omwegyesa kirikugamba aha kumanya emihinduko ya kemikali (chemical reactions/transformations).

**A**",True
B,"Ekibuuzo kiri kukwata aha emisingi y'ekicweka kya Bernoulli.

Ekicweka kya Bernoulli kikwatiraine n'okutembera kw'amazi (fluid dynamics) kandi kikwata aha nkwaano eri omusingi gw'okugumiisiriza energy omu by'omwika ebirikwenda (fluids in motion). Ekicweka kino kikwata aha pressure, velocity, n'elevation omu fluid erikutembera.

Okusobora kwetegyereza ekicweka kya Bernoulli, abanyeshuri baine kumanya omusingi gw'okugumiisiriza energy - ngu energy y'omukago (kinetic energy) + energy y'okushushana (potential energy) + pressure energy = constant omu fluid erikutembera.

Eky'okugarukamu ekituufu ni:

**C**",True
