answers,resps,success
D,"Nnekennenya ekibuuzo kino:

Ekibuuzo kyebuuza ku bintu abayizi bye bateekwa **okusobola okwawulawo nga tebannatandika kusomesebwa** ekigendererwa eky'okutegeera engeri omutindo ogw'okusatu ogw'obwerinde gye gukolamu.

Kino kitegeeza nti tunoonyereza **ebikulu ebisooka** oba **okumanya okw'awali** okwetaagisa okusobola okutegeera omutindo ogw'okusatu.

Nnekennenya buli kirowoozo:

**A. Enjawulo wakati w'ekizibiti n'akawuka akireeta**
- Kino kikulu nnyo okumanya nga tonnasomesebwa ku mitindo gy'obwerinde. Oteekwa okutegeera kye kizibiti (pathogen) n'engeri gye kyawukana n'akawuka (antibody) akakiziyiza.

**B. Enjawulo wakati w'emirimu gy'obutaffaali bwa B ne T**
- Kino kya mangu nnyo era kya technical. Kino kiyinza okusomesebwa wamu n'omutindo ogw'okusatu.

**C. Okukkiriza n'okujjukira kw'omubiri**
- Kino kye kikulu okutegeera omutindo ogw'okusatu, naye kino kiyinza okusomesebwa wamu n'omutindo.

**D. Okutolokwa okw'amaanyi n'obutonde bw'omubiri**
- Kino kya general nnyo.

Ekibuuzo ekisinga okuba eky'awali era ekikulu okutegeera omutindo ogw'okusatu kwe **kutegeera enjawulo wakati w'ekizibiti (ekirwaza) n'akawuka (akakiziyiza)**.

**A**",True
D,"Nnekennenya ekibuuzo kino:

Ekibuuzo kyogera ku etteeka lya Hooke, erikwata ku maanyi g'omutunziro. Etteeka lya Hooke linnyonnyola nti amaanyi ageetaagisa okugololola oba okusindika omutunziro gakwatagana butereevu n'obuwanvu omutunziro gwe gugololeddwa (F = -kx).

Okutegeera etteeka lino, omuyizi alina okuba nga amaze okuyiga:

**A. Okikiikirira obunene, obwolekero, n'engeri y'amaanyi gye gakolamu** - Kino kikulu nnyo kubanga etteeka lya Hooke lyogera ku maanyi (obunene bwago n'obwolekero), n'engeri amaanyi gye gakola ku mutunziro.

**B. Omukwano wakati w'amaanyi g'obuzito n'enkyukakyuka omubiri gye guba nagyo** - Kino si kya nkizo nnyo ku tteeka lya Hooke.

**C. Enjawulo y'amaanyi ag'enkanankana oba agaddawo** - Kino si kya nkizo nnyo ku tteeka lya Hooke.

**D. Okutegeera engeri amaanyi gye gakosaamu enkula n'entambula** - Kino si kya nkizo nnyo ku tteeka lya Hooke.

Ekyanulo ekituufu:

**A**",True
A,"Nnekennenya ekibuuzo kino:

Ekibuuzo kyetaaga okulaba ekiraga nti ekiruubirirwa ky'okuyiga kituukiddwako: ""Okunnyonnyola engeri ggaasi ennungi gye zeeyisaamu mu mbeera eza bulijjo, nga otunuulira amateeka agigoberera.""

Ebikulu mu kiruubirirwa kino:
- Okunnyonnyola engeri ggaasi ennungi gye zeeyisaamu
- Mu mbeera eza bulijjo
- Nga otunuulira amateeka agigoberera

Nnekennenya buli kiyanulo:

A. Bakozesa amateeka ga Boyle, Gay-Lussac, ne Charles mu ngeri etali ya kubala - Kino kikyusa ku kukozesa amateeka naye tekikakasa nti bannyonnyola engeri ggaasi gye zeeyisaamu mu mbeera eza bulijjo.

B. Bannyonnyola ebifa mu ggulaafu - Kino kikwata ku ggulaafu, si ku kunnyonnyola engeri ggaasi gye zeeyisaamu mu mbeera eza bulijjo.

C. Balaga mu bulamu obwa bulijjo obungi bw'ebipimo by'ebintu eby'omukka omungi n'ebipimo by'obugumu bwabyo - Kino kikwata ku ""bulamu obwa bulijjo"" era ku ""kunnyonnyola"" (balaga) engeri ggaasi gye zeeyisaamu.

D. Bakubalira omuwendo - Kino kikwata ku kubala, naye ekiruubirirwa kyetaaga ""okunnyonnyola"" si kubala.

**C**",True
D,"Nnekennenya ekibuuzo kino:

Omusomesa ayagala okukakasa obutuukirivu bw'akabonero kano: ""Okwaawula ebintu ebiyisa amasannyalaze okuva ku bitabiyisa""

Kino kitegeeza abayizi balina okumanya ebintu ki ebiyisa amasannyalaze (ebikwatibwa amasannyalaze) n'ebitayisa amasannyalaze (ebitakwatibwa amasannyalaze).

Nnekennenya buli kikolwa:

A. Kwetegereza ekikolwa ky'amasannyalaze ekikola n'ogutakola - kino kiyamba okutegeera engeri amasannyalaze gye gakola naye tekikwatagana nnyo n'okwaawula ebintu.

B. Kwetegereza akataambi k'amasannyalaze agatambulira mu byuma ebitali bimu - kino kikwatagana n'okutambula kw'amasannyalaze mu byuma, si kwaawula ebintu ebiyisa n'ebitayisa.

C. Lwaki omusajja alina okwambala engalo za laaba - kino kikwatagana n'obukuumi, si kwaawula ebintu.

D. Laga ekifaananyi ky'akazinga k'amasannyalaze era obasabe okulonda mu bintu (foorka ey'ekyuma, kamuyooyo ow'omu polasitika, akakaba ak'omu labba) ekiyinza okuggusa akazinga - **Kino kikwatagana butereevu n'okwaawula ebintu ebiyisa amasannyalaze (ekyuma) okuva ku bitabiyisa (polasitika, labba).**

**D**",True
C,"Nnekennenya ekibuuzo kino:

Ekibuuzo kyetaaga omuyizi okulaga nti atuukidde ku kabonero ka: ""Okutawula ebipimo ebikozesebwa okunnyonnyola ekikankano ky'ettaka""

Kino kitegeeza omuyizi alina okutegeera n'okukozesa obulungi ebipimo (nga ekipimo kya Richter) ebikozesebwa okupima amaanyi g'emisisi.

Nnekennenya buli kirowoozo:

A. Kulonda ensindikiriro y'omusisi - Kino kikwata ku nsibuko y'omusisi, si ku bipimo ebikozesebwa okugupima.

B. Okunoonyereza ku musisi eyasinga obunene - Kino kikwata ku byafaayo, si ku kutegeera n'okukozesa ebipimo.

C. Okulonda ensobi mu nkozesa y'ebigambo - Kino kikwata ku bigambo, si ku bipimo.

D. Enjawulo wakati w'obubonero bubiri ku kipimo kya Richter mu buwero bw'amaanyi - Kino KIKWATA DDALA ku kutegeera n'okukozesa ekipimo (Richter scale) okutawula amaanyi g'emisisi.

**D**",True
B,"Nneekebeza ekibuuzo kino:

Omuyizi abuuza lwaki bageraageranya amino asidi za puloteni nga DNA y'erimu amawulire. Omusomesa alina okuddamu ng'annyonnyola engeri amino asidi sequences gye zikwatagana ne DNA n'engeri gye zisobola okukozesebwa okuteebereza enkolagana z'ebika.

Nneekebera buli ddamu:

**A**: Egamba nti ekizimbamubiri kye kimu kisobola okubaawo mu bika eby'enjawulo, era nti okumanya enjawulo mu genes n'amino acid sequences kiyamba okuteebereza enkolagana. Kino kituufu naye tekinyonnyola bulungi enkwatagana wakati wa DNA n'amino asidi.

**B**: Ennyonnyola bulungi nti puloteni zikolebwa mu amino asidi ekkodeddwa mu DNA, era nti enkyukakyuka mu DNA zikyusa amino acid sequence. Kino kinnyonnyola obulungi enkwatagana wakati wa DNA (amawulire) n'amino asidi (ekiva), era kinnyonnyola lwaki okugeraageranya amino asidi kuyamba okumanya enkolagana z'ebika.

**C**: Egamba ku RNA n'okuwandiika, naye tekinyonnyola bulungi enkwatagana wakati wa DNA n'amino asidi mu ngeri ey'amanyi.

**D**: Egamba ku codons n'enkola y'okuvvuunuka, naye kino kya technical nnyo era tekiddamu kibuuzo ky'omuyizi mu ngeri ennyangu.

Ekibuuzo ky'omuyizi kyali: ""mugaso ki ogw'okugeraageranya amino asidi nga DNA y'erimu amawulire?"" Ekiddamu **B** kinnyonnyola bulungi enkwatagana eno.

**B**",True
D,"Nneebaza okubuuza kino ekikwata ku ssaayansi y'obuzaale n'okukyusa obuziizi.

Ekibuuzo kyebuuza lwaki eggi (egg cell/oocyte) lyokka ly'ekozesebwa mu magezi ga John Gurdon ag'okukyusa obuziizi, so si butaffaali bulala obwawuddwamu obuziizi.

Nneekenneenya buli kiyanulo:

**A**: Kino kyannyonnyola nti akataffaali kalina okuba nga tekannakyuka, naye tekinyonnyola lwaki eggi lyennyini ly'ekozesebwa.

**B**: Kino kinnyonnyola bulungi nti oocyte (eggi) lirina cytoplasm erimu ebintu ebyenjawulo ebiyamba okwawula ebika by'obutaffaali nga bisunsula ebikolwa by'okuwandiika n'okuvvuunula ebiri mu buziizi obuteereddwamu. Kino kwe kunyonnyola okuntuufu lwaki eggi lyennyini ly'ekozesebwa - kubanga cytoplasm yaalyo erina ebintu ebyenjawulo ebiyamba obuziizi obuteereddwamu okuzuukuka n'okuddamu okutandika enkyukakyuka y'okukula.

**C**: Kino kigamba nti obutaffaali obulala tebusobola, naye tekinyonnyola bulungi lwaki.

**D**: Kino kyannyonnyola nti eggi lirina ebintu byonna ebyetaagisa, naye ennyonnyola si ntuufu nnyo era si ya mazima.

Ekiyanulo ekituufu kye:

**B**",True
D,"Nnekennenya ekibuuzo kino:

Omuyizi abuuza nti bwe basanga omuntu alina **IgG naye talina IgM** (IgG positive, IgM negative), kitegeeza ki?

Nnelowooza ku makulu g'antibodies zino:
- **IgM**: Antibody esooka okujja mu musaayi ng'omuntu akasirikiddwa (acute/early infection)
- **IgG**: Antibody ejja oluvannyuma, esigala mu musaayi okumala ebbanga ddene (past infection/recovery)

Bwe basanga **IgG wekka nga IgM teri**, kitegeeza:
- Omuntu yali alina akawuka edda
- Awonye
- IgM emaze okuggwaako (kubanga ejja mu kusooka naye tebeera mu musaayi buwanvu)
- IgG esigalawo ng'obujulizi bw'okuba yali alina akawuka n'awona

Nnelowooza ku byanukulo:

A. Tegituufu - tabuulira bulungi ku IgG ne IgM
B. Tegituufu - kino kitegeeza ekiseera ekibaawo amangu (acute phase) naye IgM ye eba eri mu kiseera kino
C. Tegituufu - kino nakyo kitegeeza ekiseera ekisooka, naye IgM ye eba eri mu kiseera kino
D. **Kituufu** - Kinnyonnyola bulungi nti omuntu awonye, IgM esooka okujja, oluvannyuma IgG, ate IgG esigala mu musaayi okumala ebbanga ddene

**D**",True
C,"Nnekennenya ekibuuzo kino:

Omusomesa ayagala abayizi bategeere ""engeri ebizimba bya kansa gye bikolebwa"" (how cancer cells are formed).

Kansa iva ku nkyukakyuka (mutations) mu DNA ezireeta okugabanyizibwa kw'akataffaali okutali kwa bulijjo - akataffaali kagabanyizibwa awatali kuteekebwa mu nteekateeka era katayimirira nga bwe kalina okuba.

Nnekennenya buli kirowoozo:

A. Ebiseera by'omutendera gw'obulamu bw'akataffaali - Kino kikulu naye si kya musingi nnyo mu kutegeera kansa

B. Obukulu bw'ekigabanyo ky'obutaffaali ekya mitosis - Kino KYA MUSINGI! Kansa kiva ku mitosis etali ya bulijjo/etateekebwako. Abayizi balina okutegeera mitosis eya bulijjo bwe kola okusobola okutegeera engeri gye kyonooneka mu kansa.

C. Ebifo omukutu gwe kikula ky'obutaffaali mwe guyita - Kino si kya musingi mu kutegeera enkola ya kansa

D. Ebika by'enkyukakyuka mu DNA ne mu chromosome - Kino nakyo kikulu naye mitosis y'enkola enkulu eyonooneka

Ekyanulo ekituufu:

**B**",True
D,"Nnekennenya ekibuuzo kino:

Ekigendererwa kye kunnyonnyola engeri omukutu gw'obubonero bw'obusimu gye gukwataganyaamu ebikolwa by'ekiramu okusobola okwetoloola embeera ng'okuyita mu bubonero obuweerezebwa obutaffaali bw'obusimu okwetoloola omubiri gwonna.

Ekigendererwa kino kyetaaga:
- Okunnyonnyola engeri omukutu gw'obubonero gye gukwataganyaamu
- Okwetoloola embeera
- Okuyita mu bubonero obuweerezebwa obutaffaali bw'obusimu
- Okwetoloola omubiri gwonna

Nnekennenya buli kiyanulo:

A. Bakebera ebifaananyi... ne basobola okwawula ebitundu byabyo - Kino kikwata ku kwawula ebitundu, naye si kunnyonnyola engeri omukutu gye gukwataganyaamu.

B. Bannyonnyola enkyukakyuka... okusinziira ku maanyi agukubye - Kino kikwata ku nkyukakyuka, naye si ku nkwataganya y'omukutu gwonna.

C. Bannyonnyola engeri ebizimba by'obutoffaali bw'obwongo gye bikolebwamu - Kino kyetunuulira ku bizimba by'obwongo, naye si ku mukutu gwonna.

D. Banannyonnyola omukulu gw'omugongo, obwongo, ebintu ebiwulira, n'ebikola mu nteekateeka y'okuddamu kw'obubonero bw'obwongo - Kino kinnyonnyola ebitundu byonna eby'omukutu (omugongo, obwongo, ebiwulira, ebikola) n'engeri gye bikwataganyaamu mu nteekateeka y'okuddamu.

**D**",True
D,"Nnekennenya ekigendererwa: ""Okukozesa etteeka ly'obungi bw'amaanyi obutakyuka mu nkola enzigale""

Etteeka lino liyigiriza nti mu nkola enzigale (closed system), omugatte gw'amaanyi gusigala nga gwe gwe gumu nga tewali maanyi agayingira oba agafuluma.

Nnekennenya buli kyokulabirako:

A. Obutomere - kino kikwata ku butonde bw'ebintu, si ku maanyi.

B. Okupima obuzito bw'emmotoka ne mbiro - kino kikwata ku mass/obuzito, ate etteeka ly'obungi bw'amaanyi obutakyuka likwata ku maanyi (energy), si mass. Wadde mass ne energy bikwatagana, kino si kyokulabirako kituufu eky'etteeka ly'amaanyi.

C. Omukwano wakati w'amaanyi agakozeseddwa, obudde, n'empalirizo - kino kikwata ku work-energy theorem (omulimu = amaanyi × olubatu), era kiraga engeri amaanyi gye gakyusibwa okuva mu ngeri emu okudda mu ndala mu nkola enzigale.

D. Okugong'ana wakati w'ebibiina - kino kisobola okulaga etteeka ly'obungi bw'amaanyi obutakyuka mu kugong'ana (elastic collision), nga omugatte gw'amaanyi gusigala nga gwe gwe gumu nga tewannagong'ana ne nga wamaze okugong'ana.

Ekyokulabirako ekisinga okulaga obulungi etteeka lino kiri mu:

**D**",True
B,"Nnekennenya ekibuuzo kino:

Ekigendererwa: ""Okukozesa omutindo gw'amayengo okunnyonnyola nti ekitangaala kyeyoleka era ne kimenyeka bwe kikuba ekifo ekyawula ebintu bibiri.""

Ebikulu mu kigendererwa:
- Okukozesa omutindo gw'amayengo (hands-on/practical)
- Okunnyonnyola nti ekitangaala kyeyoleka (reflects)
- Era ne kimenyeka (refracts)
- Bwe kikuba ekifo ekyawula ebintu bibiri (interface between two materials)

Nnekennenya buli kyokulabirako:

A. Ekitundu ky'ekitabo - Kino kikozesa kusoma, si ""omutindo gw'amayengo""

B. Okutengejja okw'ekikompyuta - Kino kikozesa teknologiya naye si ""omutindo gw'amayengo"" nga abaana bakikola bennyini

C. Okulaga mu kibiina omutangaavu gwa leza - Kino kya ""hands-on demonstration"" era kilaga byombi: okuddamu kw'ekitangaala (reflection) n'okumenyeka (refraction) nga omutangaavu gukuba amazzi

D. Omulimu ogukolebwa ku kompyuta - Kino simulation, si ""omutindo gw'amayengo"" mu ngeri entuufu

Ekiyanulo ekituufu:

**C**",True
C,"Nnekennenya ekibuuzo kino:

Omusomesa annyonnyola ku maanyi agasikayo ebintu byonna (gravity) era alaga oluyimba lw'ekkompyuta olulaga appo ng'egwa okuva ku muti oba omwezi nga gwekulungulula Ensi. Abayizi abamu tebasobola kukwataganya mbeera zino n'etteeka.

Ekibuuzo kyebuuza: Omusomesa ayinza kukozesa ki okwongera okutegeera kw'abayizi n'okutangaza okutabuka kwabwe?

Nnekennenya buli kyokulabirako:

**A.** Akozesa omugwa n'akapiira okwoleka amaanyi agasindikiriza ekintu wakati (centripetal force) - Kino kikwata ku maanyi agasindikiriza wakati, si gravity ennyo.

**B.** Enyonyoza ekiraga ekintu ekipima obuzito kinene ekikiikirira Ensi, ne kireetera ebintu ebitono okugwa oba okwetoloola - Kino kinyonnyola bulungi gravity n'engeri gye kikola ku bintu eby'enjawulo (appo n'omwezi).

**C.** Akozesa ekijjulo ky'emmwanyi n'akapiira okwoleka engeri embiro gye zikosa ku ntambula - Kino kikwata ku maanyi n'embiro, naye si nnyonnyola nnungi ya gravity.

**D.** Akolera akabonero ku lubaawo akalaga obuzito bw'apple n'obw'Ensi, n'oluvannyuma alongoosa okulaga engeri omwezi n'Ensi gye bikwatagana - Kino kinyonnyola bulungi gravity mu mbeera zombi (appo n'omwezi) nga kikozesa akabonero akakwataganya n'ebyo abayizi bye balabye ku kompyuta.

**D**",True
C,"Nnekennenya ekibuuzo kino:

Omusomesa ayagala okusomesa ebirowoozo bingi ebikwata ku mayengo n'amaloboozi. Ekibuuzo kyebuuza birowoozo ki **BIBIRI** by'alina **OKUSOOKA** okukolako nga birowoozo by'omusingi okusobola okutegeera ebirala.

Nnekennenya buli kirowoozo:

**A. Omuyaga n'amasoboza** - Bino si birowoozo by'omusingi nnyo mu kuyiga amayengo

**B. Omugatte gw'emirundi (Frequency) n'obuwanvu bw'amayengo (Wavelength)** - Bino bye birowoozo by'omusingi ebikulu ennyo mu kuyiga amayengo. Frequency ne wavelength bye bipimo ebikulu eby'omusingi ebinnyonnyola amayengo gonna. Ebirowoozo ebirala byonna nga pitch, intensity, speed, period bisobola okutegeezebwa oba bikolagana n'ebyo bibiri.

**C. Okunkunuka n'omuwendo gw'okukunukirira** - Bino si birowoozo by'omusingi eby'okutandikira

**D. Amagezi n'obuwanvu bw'omuyengo** - ""Amagezi"" si kirowoozo kituufu mu ssaayansi y'amayengo

Ekibuuzo ekituufu:

**B**",True
C,"Nnekennenya ekibuuzo kino:

Ekibuuzo kikwata ku **embeera ya Doppler** - ekyo kwe kukyukakyuka kw'eddoboozi oba frequency olw'omuvuduko wakati w'ensibuko y'eddoboozi n'omuwuliriza.

Nnekaliriza buli kirowoozo:

**A.** Kyogera ku ngeri ennyingo z'amayengo gye zinyigirizibwa oba okwawukanyizibwa - kino kikwata ku compression ne rarefaction, naye si nnyonnyola ntuufu ya Doppler effect.

**B.** Kyogera ku kunoonya speed n'omuwendo gw'eddoboozi - kino si nnyonnyola ya Doppler effect.

**C.** Kyogera ku misinde egy'enjawulo wakati w'akakungaanya n'omuwerekereza - kino si ntuufu nnyo.

**D.** Kino kinnyonnyola bulungi nti omulambuzi alaba **enjawulo mu bungi bw'amayengo (frequency)** olw'**omuvuduko** gw'agenda nagwo okusemberera oba okwewala ekintu ekiweereza amayengo. Kino kye kigendererwa kya Doppler effect - frequency change olw'relative motion.

**D**",True
A,"Nnekennenya ekibuuzo kino:

Ekigendererwa kye kino: ""Okutegeera ebikolwa eby'okukyusa ebintu nga bikozesa okwongera oba okukendeeza obungi bwa oxygen mu bulamu obwa bulijjo n'engeri gye bikosaamu abantu b'omulembe guno""

Ebikulu mu kigendererwa:
1. Ebikolwa eby'okukyusa ebintu (chemical changes)
2. Okwongera oba okukendeeza obungi bwa oxygen (oxidation/reduction)
3. Mu bulamu obwa bulijjo (everyday life)
4. Engeri gye bikosaamu abantu (impact on people)

Nnekennenya buli kirowoozo:

A. Enkuba ey'asidi - Kino kikwata ku kukyusa ebintu n'oxygen, era kya mu bulamu obwa bulijjo, era kirina enkosa ku bantu.

B. Obuzito bw'ebintu - Kino kikwata ku bipimo, naye si nnyo ku kukyusa ebintu nga bikozesa oxygen.

C. Okwoksisayizibwa kw'emiyuwa gy'ekikomo - Kino kikwata nnyo ku oxidation (okwongera oxygen), mu bulamu obwa bulijjo (amazzi ag'okunywa), era kirina enkosa ku bantu.

D. Obusannyalaza - Kino kikwata ku nkola ya kemiko naye si nnyo ku oxygen specifically.

Ekisobola okutuukiriza ekigendererwa kino obulungi kye **C** kubanga kikwata ku:
- Okwoksisayizibwa (oxidation - okwongera oxygen)
- Mu bulamu obwa bulijjo (amazzi ag'okunywa)
- Enkosa ku bantu (amazzi amalungi)

**C**",True
D,"Nneekebeza ekibuuzo kino:

Ekigendererwa kye ""Kutegeka n'okunnyonnyola ebikwaata ku physicochemical properties z'ebintu ebirina obutonde bw'obutonde.""

Ekigendererwa kino kyetaaga:
1. **Okutegeka** - okusengeka data
2. **Okunnyonnyola** - okutegeera lwaki ebintu birina empisa ezo

Nneekebeza buli kirowoozo:

**A.** Bawe data, basabe okukekkereza - Kino kikola prediction yokka, si kutegeka na kunnyonnyola empisa

**B.** Banoonyereze, bategeke mu mmeeza, balambulule - Kino kirina okutegeka (mu mmeeza) naye okunnyonnyola si kungi nnyo

**C.** Bawe data etegekeddwa, bannyonnyole empisa okusinziira ku mikwanaganyo egireeteddwa molekyuulu - Kino kirina okutegeka (data etegekeddwa) era **okunnyonnyola** (lwaki empisa eyo - olw'enkolagana za molekyuulu)

**D.** Bawe data, bategeke, bannyonnyole okusinziira ku bunene bw'enkolagana - Kino nakyo kirina okutegeka n'okunnyonnyola naye kifaanana nnyo ne C

Ekibuuzo kyetaaga omulimu oguleka omuntu **okukebereza** ekigendererwa. Mu C ne D, bombi balina okutegeka n'okunnyonnyola. Naye **D** egulawo abayizi okutegeka data bennyini (si data etegekeddwa dda) era bannyonnyole okusinziira ku bunene bw'enkolagana - kino kisobozesa okukebereza obulungi ekigendererwa.

**D**",True
D,"Nnekennenya ekibuuzo kino:

Omusomesa agenda kukebera:
1. Okutegeera enkola z'ekemiko mu bintu ebibeerawo okubetooloola
2. Obukulu bw'eby'okusoma obukwata ku kumanya okukwata ku ssaayansi

Ekizibu: Ekibinja kireeta ebikolwa bino:
- Sodium hydroxide ne hydrochloric acid (ekikolwa)
- Okukolebwa kwa hydrochloric acid okuva mu hydrogen ne chlorine (okukolebwa)
- Okukolebwa kwa carbon dioxide okuva mu carbon ne oxygen (okukolebwa)

Ekizibu kiri nti abayizi baleese ""okukolebwa"" (synthesis) mu kifo ky'ebikolwa bya bulijjo ebibeerawo okubetooloola.

Ekibuuzo ekisinga okuluŋŋamya abayizi okuddayo ku kigendererwa (okukiikirira enkola z'ekemiko mu bintu ebya bulijjo) kye:

**D** - Kiri ku kika ky'ebikolwa bye waleese ekisobola okusangibwa mu bikolwa bya bulijjo?

Ekibuuzo kino kibaluŋŋamya okulowooza oba ebikolwa bye baleese biri mu ""bintu ebya bulijjo"" nga bwe kyali ekigendererwa.

**D**",True
B,"# Okwekenneenya Ekibuuzo

Ekibuuzo kyebuuza ku bintu abayizi bye balina okuba bamaze okukakasa okusobola okutegeera emisingi gy'ekibalangulo kya Bernoulli.

Ekibalangulo kya Bernoulli kikwata ku:
- Okugezesa okw'amasoboza mu bintu ebikulukusi
- Ebiva ebibiri byokka (okuwangula/okufiirwa)
- Okugezesa okw'okwesigama

Emisingi egikulu egy'okusooka:
- Abayizi balina okutegeera **amasoboza** n'engeri gye gakola
- Balina okumanya omusingi **ogw'okukuuma amasoboza** (probability conservation) - nti amasoboza gonna agattiddwa gaba 1 oba 100%

Nga tutunuulira ebyokuddamu:

A. Omusingi gwa Pascal - guno gujja oluvannyuma
B. Omusingi ogw'okukuuma amasoboza - guno gwe musingi omukulu ogw'okusooka
C. Obutasalako mu bikulukusi - kino kijja oluvannyuma
D. Emikwanaganyo gya kinemaatika - kino nakyo kijja oluvannyuma

**B**",True
